"N","High level GO category","Genes"
32,"binding","P09327 Q96Q42 O94906 Q9UQ90 O95639 Q8IWG1 P14207 Q14114 Q8NFD2 Q9UBG0 A1X283 Q9P2K5 Q96I24 Q8N5U6 Q8NEP9 P60410 Q9NZM3 Q9UHC6 Q86Y13 P12270 O43684 A5PLL7 Q9Y253 Q9BV94 Q13825 Q14247 Q9H4G4 P07098 Q9NRA8 Q4LDE5 Q8N8K9 P21127"
16,"protein binding","P09327 Q96Q42 O94906 Q9UQ90 Q8IWG1 Q14114 A1X283 P60410 Q9NZM3 Q9UHC6 Q86Y13 P12270 O43684 A5PLL7 Q14247 Q9H4G4"
15,"ion binding","P09327 Q9UQ90 O95639 P14207 Q14114 Q8NFD2 A1X283 Q8N5U6 Q8NEP9 Q9NZM3 Q86Y13 Q9Y253 Q9BV94 Q4LDE5 P21127"
15,"organic cyclic compound binding","O94906 Q9UQ90 P14207 Q8NFD2 Q9P2K5 Q96I24 Q8N5U6 Q8NEP9 Q86Y13 P12270 Q9Y253 Q13825 Q9NRA8 Q8N8K9 P21127"
15,"heterocyclic compound binding","O94906 Q9UQ90 P14207 Q8NFD2 Q9P2K5 Q96I24 Q8N5U6 Q8NEP9 Q86Y13 P12270 Q9Y253 Q13825 Q9NRA8 Q8N8K9 P21127"
14,"catalytic activity","Q8TB22 Q9UQ90 O95639 Q8NFD2 Q15386 Q8N5U6 Q86Y13 A5PLL7 Q9Y253 Q9BV94 Q13825 Q86WA6 P07098 P21127"
7,"transferase activity","Q8NFD2 Q15386 Q8N5U6 Q86Y13 A5PLL7 Q9Y253 P21127"
5,"DNA-binding transcription factor activity","Q9P2K5 Q96I24 Q8NEP9 Q17RH7 Q8N8K9"
5,"hydrolase activity","Q9UQ90 O95639 Q9BV94 Q86WA6 P07098"
5,"protein-containing complex binding","P09327 O94906 Q14114 Q9UBG0 P12270"
5,"molecular function regulator","P09327 Q96Q42 P12111 A1X283 Q9NZM3"
4,"drug binding","Q9UQ90 P14207 Q8NFD2 P21127"
4,"enzyme regulator activity","P09327 Q96Q42 P12111 A1X283"
4,"small molecule binding","Q9UQ90 P14207 Q8NFD2 P21127"
4,"carbohydrate derivative binding","P09327 Q9UQ90 Q8NFD2 P21127"
3,"lipid binding","P09327 A1X283 P07098"
3,"molecular transducer activity","Q14114 Q9UBG0 P21127"
2,"guanyl-nucleotide exchange factor activity","Q96Q42 Q9NZM3"
2,"signaling receptor activity","Q14114 Q9UBG0"
